3 & 4 are the exact same																																										
																																										
3											4											2											1									
K11941	0	0	0	0	0.00619195	0	0	0	0		K11941	0	0	0	0	0.00619195	0	0	0	0		K11941	0	0	0	0	0	0	0	0	0		K11941	0	0	0	0	0	0	0	0	0
K11952	0	0	0	0	0	0.007692308	0	0	0		K11952	0	0	0	0	0	0.007692308	0	0	0		K11952	0	0	0	0	0	0.0078125	0	0	0		K11952	0	0	0	0	0	0.00623053	0	0	0
K11953	0	0	0	0	0	0	0	0	0.009478673		K11953	0	0	0	0	0	0	0	0	0.009478673		K11953	0	0	0	0	0	0	0	0	0.009569378		K11953	0	0	0	0	0	0	0	0	0.007692308
K11954	0	0	0	0	0	0	0	0.018867925	0.009478673		K11954	0	0	0	0	0	0	0	0.018867925	0.009478673		K11954	0	0	0	0	0	0	0	0.019230769	0.009569378		K11954	0	0	0	0	0	0	0	0.017857143	0.007692308
K11955	0	0	0	0	0.00619195	0	0	0	0		K11955	0	0	0	0	0.00619195	0	0	0	0		K11955	0	0	0	0	0.006269592	0	0	0	0		K11955	0	0	0	0	0.004901961	0	0	0	0
K11956	0	0	0.010638298	0.018691589	0.018575851	0	0	0	0		K11956	0	0	0.010638298	0.018691589	0.018575851	0	0	0	0		K11956	0	0	0.010869565	0.019138756	0.018808777	0	0	0	0		K11956	0	0	0.008928571	0.014925373	0.014705882	0	0	0	0
K11957	0	0.00896861	0.010638298	0	0	0	0	0	0		K11957	0	0.00896861	0.010638298	0	0	0	0	0	0		K11957	0	0.009049774	0.010869565	0	0	0	0	0	0		K11957	0	0.007722008	0.008928571	0	0	0	0	0	0
K11958	0	0	0	0	0.00619195	0	0	0	0.009478673		K11958	0	0	0	0	0.00619195	0	0	0	0.009478673		K11958	0	0	0	0	0.006269592	0	0	0	0.009569378		K11958	0	0	0	0	0.004901961	0	0	0	0.007692308
K11959	0.016666667	0.035874439	0	0	0	0.007692308	0.011235955	0.018867925	0.028436019		K11959	0.016666667	0.035874439	0	0	0	0.007692308	0.011235955	0.018867925	0.028436019		K11959	0.016806723	0.036199095	0	0	0	0.0078125	0.011494253	0.019230769	0.028708134		K11959	0.014084507	0.030888031	0	0	0	0.00623053	0.009433962	0.017857143	0.023076923
K11960	0.016666667	0.01793722	0	0	0	0	0.011235955	0	0.018957346		K11960	0.016666667	0.01793722	0	0	0	0	0.011235955	0	0.018957346		K11960	0.016806723	0.018099548	0	0	0	0	0.011494253	0	0.019138756		K11960	0.014084507	0.015444015	0	0	0	0	0.009433962	0	0.015384615
K11961	0.016666667	0.02690583	0.010638298	0	0.018575851	0	0	0.037735849	0.028436019		K11961	0.016666667	0.02690583	0.010638298	0	0.018575851	0	0	0.037735849	0.028436019		K11961	0.016806723	0.027149321	0.010869565	0	0.018808777	0	0	0.038461538	0.028708134		K11961	0.014084507	0.023166023	0.008928571	0	0.014705882	0	0	0.035714286	0.023076923
K11962	0	0.02690583	0	0.009345794	0	0	0	0.018867925	0.018957346		K11962	0	0.02690583	0	0.009345794	0	0	0	0.018867925	0.018957346		K11962	0	0.027149321	0	0.009569378	0	0	0	0.019230769	0.019138756		K11962	0	0.023166023	0	0.007462687	0	0	0	0.017857143	0.015384615
K11963	0	0.00896861	0	0	0	0.007692308	0	0.018867925	0.047393365		K11963	0	0.00896861	0	0	0	0.007692308	0	0.018867925	0.047393365		K11963	0	0.009049774	0	0	0	0.0078125	0	0.019230769	0.04784689		K11963	0	0.007722008	0	0	0	0.00623053	0	0.017857143	0.038461538
K11968	0.066666667	0.01793722	0	0	0	0	0	0.018867925	0		K11968	0.066666667	0.01793722	0	0	0	0	0	0.018867925	0		K11968	0.067226891	0.018099548	0	0	0	0	0	0.019230769	0		K11968	0.056338028	0.015444015	0	0	0	0	0	0.017857143	0
K11969	0	0	0	0	0.00619195	0	0	0.018867925	0		K11969	0	0	0	0	0.00619195	0	0	0.018867925	0		K11969	0	0	0	0	0.006269592	0	0	0.019230769	0		K11969	0	0	0	0	0.004901961	0	0	0.017857143	0
K11971	0.033333333	0.02690583	0	0	0	0	0	0.018867925	0		K11971	0.033333333	0.02690583	0	0	0	0	0	0.018867925	0		K11971	0.033613445	0.027149321	0	0	0	0	0	0.019230769	0		K11971	0.028169014	0.023166023	0	0	0	0	0	0.017857143	0
K11976	0.033333333	0.01793722	0	0	0	0	0	0.037735849	0		K11976	0.033333333	0.01793722	0	0	0	0	0	0.037735849	0		K11976	0.033613445	0.018099548	0	0	0	0	0	0.038461538	0		K11976	0.028169014	0.015444015	0	0	0	0	0	0.035714286	0
K11979	0	0	0	0	0	0	0	0.018867925	0		K11979	0	0	0	0	0	0	0	0.018867925	0		K11979	0	0	0	0	0	0	0	0.019230769	0		K11979	0	0	0	0	0	0	0	0.017857143	0
K11986	0	0	0	0	0	0	0.011235955	0	0		K11986	0	0	0	0	0	0	0.011235955	0	0		K11986	0	0	0	0	0	0	0.011494253	0	0		K11986	0	0	0	0	0	0	0.009433962	0	0
K11991	0.866666667	0.852017937	0.882978723	0.738317757	0.780185759	0.823076923	0.820224719	0.849056604	0.890995261		K11991	0.866666667	0.852017937	0.882978723	0.738317757	0.780185759	0.823076923	0.820224719	0.849056604	0.890995261		K11991	0.907563025	0.895927602	0.934782609	0.784688995	0.827586207	0.875	0.873563218	0.903846154	0.937799043		K11991	0.957746479	0.888030888	0.964285714	0.813432836	0.857843137	0.878504673	0.905660377	0.857142857	0.946153846
K11996	0.033333333	0.044843049	0.042553191	0.056074766	0.030959752	0.023076923	0.02247191	0.037735849	0.018957346		K11996	0.033333333	0.044843049	0.042553191	0.056074766	0.030959752	0.023076923	0.02247191	0.037735849	0.018957346		K11996	0.033613445	0.045248869	0.043478261	0.057416268	0.031347962	0.0234375	0.022988506	0.038461538	0.019138756		K11996	0.028169014	0.038610039	0.035714286	0.044776119	0.024509804	0.018691589	0.018867925	0.035714286	0.015384615
K12033	0	0	0	0	0	0	0.011235955	0	0		K12033	0	0	0	0	0	0	0.011235955	0	0		K12033	0	0	0	0	0	0	0.011494253	0	0		K12033	0	0	0	0	0	0	0.009433962	0	0
K12035	0.016666667	0	0.010638298	0	0.00619195	0	0	0	0		K12035	0.016666667	0	0.010638298	0	0.00619195	0	0	0	0		K12035	0.016806723	0	0.010869565	0	0.006269592	0	0	0	0		K12035	0.014084507	0	0.008928571	0	0.004901961	0	0	0	0
K12047	0.116666667	0.01793722	0.021276596	0.009345794	0.018575851	0.023076923	0.02247191	0	0.009478673		K12047	0.116666667	0.01793722	0.021276596	0.009345794	0.018575851	0.023076923	0.02247191	0	0.009478673		K12047	0.117647059	0.018099548	0.02173913	0.009569378	0.018808777	0.0234375	0.022988506	0	0.009569378		K12047	0.098591549	0.015444015	0.017857143	0.007462687	0.014705882	0.018691589	0.018867925	0	0.007692308
K12053	0	0	0	0	0.00619195	0	0	0.018867925	0		K12053	0	0	0	0	0.00619195	0	0	0.018867925	0		K12053	0	0	0	0	0.006269592	0	0	0.019230769	0		K12053	0	0	0	0	0.004901961	0	0	0.017857143	0
K12057	0.016666667	0	0	0	0.00619195	0	0	0	0		K12057	0.016666667	0	0	0	0.00619195	0	0	0	0		K12057	0.016806723	0	0	0	0.006269592	0	0	0	0		K12057	0.014084507	0	0	0	0.004901961	0	0	0	0
K12060	0	0	0	0	0.00619195	0	0.011235955	0	0.009478673		K12060	0	0	0	0	0.00619195	0	0.011235955	0	0.009478673		K12060	0	0	0	0	0.006269592	0	0.011494253	0	0.009569378		K12060	0	0	0	0	0.004901961	0	0.009433962	0	0.007692308
K12063	0.166666667	0.098654709	0.106382979	0.056074766	0.049535604	0.061538462	0.08988764	0.094339623	0.075829384		K12063	0.166666667	0.098654709	0.106382979	0.056074766	0.049535604	0.061538462	0.08988764	0.094339623	0.075829384		K12063	0.168067227	0.099547511	0.108695652	0.057416268	0.05015674	0.0625	0.091954023	0.096153846	0.076555024		K12063	0.14084507	0.084942085	0.089285714	0.044776119	0.039215686	0.049844237	0.075471698	0.089285714	0.061538462
K12071	0	0	0	0	0	0.007692308	0	0	0		K12071	0	0	0	0	0	0.007692308	0	0	0		K12071	0	0	0	0	0	0.0078125	0	0	0		K12071	0	0	0	0	0	0.00623053	0	0	0
K12072	0.016666667	0	0	0	0	0	0	0	0		K12072	0.016666667	0	0	0	0	0	0	0	0		K12072	0.016806723	0	0	0	0	0	0	0	0		K12072	0.014084507	0	0	0	0	0	0	0	0
K12090	0	0	0.010638298	0.028037383	0.00619195	0	0	0	0		K12090	0	0	0.010638298	0.028037383	0.00619195	0	0	0	0		K12090	0	0	0.010869565	0.028708134	0.006269592	0	0	0	0		K12090	0	0	0.008928571	0.02238806	0.004901961	0	0	0	0
K12108	0	0	0	0.028037383	0	0	0.033707865	0	0		K12108	0	0	0	0.028037383	0	0	0.033707865	0	0		K12108	0	0	0	0.028708134	0	0	0.034482759	0	0		K12108	0	0	0	0.02238806	0	0	0.028301887	0	0
K12111	0.35	0.251121076	0.372340426	0.336448598	0.433436533	0.315384615	0.269662921	0.41509434	0.521327014		K12111	0.35	0.251121076	0.372340426	0.336448598	0.433436533	0.315384615	0.269662921	0.41509434	0.521327014		K12111	0.336134454	0.244343891	0.369565217	0.33492823	0.426332288	0.3125	0.264367816	0.403846154	0.507177033		K12111	0.169014085	0.146718147	0.178571429	0.156716418	0.18627451	0.161993769	0.122641509	0.321428571	0.292307692
K12113	0.033333333	0.01793722	0.031914894	0	0.00619195	0.007692308	0	0	0.037914692		K12113	0.033333333	0.01793722	0.031914894	0	0.00619195	0.007692308	0	0	0.037914692		K12113	0.016806723	0.009049774	0.02173913	0	0	0	0	0	0.028708134		K12113	0.014084507	0.007722008	0.017857143	0	0	0	0	0	0.015384615
K12132	1.166666667	1.139013453	1.095744681	1.317757009	1.380804954	1.5	1.011235955	1.79245283	1.241706161		K12132	1.166666667	1.139013453	1.095744681	1.317757009	1.380804954	1.5	1.011235955	1.79245283	1.241706161		K12132	1.176470588	1.149321267	1.119565217	1.349282297	1.398119122	1.5234375	1.034482759	1.826923077	1.253588517		K12132	0.985915493	0.980694981	0.919642857	1.052238806	1.093137255	1.214953271	0.849056604	1.696428571	1.007692308
K12137	0.166666667	0.170403587	0.053191489	0.093457944	0.117647059	0.1	0.06741573	0.20754717	0.151658768		K12137	0.166666667	0.170403587	0.053191489	0.093457944	0.117647059	0.1	0.06741573	0.20754717	0.151658768		K12137	0.168067227	0.171945701	0.054347826	0.09569378	0.119122257	0.1015625	0.068965517	0.211538462	0.153110048		K12137	0.14084507	0.146718147	0.044642857	0.074626866	0.093137255	0.080996885	0.056603774	0.196428571	0.123076923
K12138	0	0	0.010638298	0	0	0.007692308	0	0.037735849	0		K12138	0	0	0.010638298	0	0	0.007692308	0	0.037735849	0		K12138	0	0	0.010869565	0	0	0.0078125	0	0.038461538	0		K12138	0	0	0.008928571	0	0	0.00623053	0	0.035714286	0
K12139	0	0	0	0	0.012383901	0	0	0	0.009478673		K12139	0	0	0	0	0.012383901	0	0	0	0.009478673		K12139	0	0	0	0	0.012539185	0	0	0	0.009569378		K12139	0	0	0	0	0.009803922	0	0	0	0.007692308
K12140	0	0.00896861	0	0	0.00619195	0.007692308	0	0.018867925	0		K12140	0	0.00896861	0	0	0.00619195	0.007692308	0	0.018867925	0		K12140	0	0.009049774	0	0	0.006269592	0.0078125	0	0.019230769	0		K12140	0	0.007722008	0	0	0.004901961	0.00623053	0	0.017857143	0
K12141	0.1	0.125560538	0.031914894	0.102803738	0.030959752	0.069230769	0.056179775	0.094339623	0.056872038		K12141	0.1	0.125560538	0.031914894	0.102803738	0.030959752	0.069230769	0.056179775	0.094339623	0.056872038		K12141	0.100840336	0.126696833	0.032608696	0.105263158	0.031347962	0.0703125	0.057471264	0.096153846	0.057416268		K12141	0.056338028	0.092664093	0.017857143	0.067164179	0.019607843	0.043613707	0.037735849	0.071428571	0.038461538
K12142	0	0	0	0.009345794	0	0	0	0	0		K12142	0	0	0	0.009345794	0	0	0	0	0		K12142	0	0	0	0.009569378	0	0	0	0	0		K12142	0	0	0	0.007462687	0	0	0	0	0
K12146	0.05	0.02690583	0.010638298	0.037383178	0.012383901	0.023076923	0.033707865	0.018867925	0.028436019		K12146	0.05	0.02690583	0.010638298	0.037383178	0.012383901	0.023076923	0.033707865	0.018867925	0.028436019		K12146	0.050420168	0.027149321	0.010869565	0.038277512	0.012539185	0.0234375	0.034482759	0.019230769	0.028708134		K12146	0.042253521	0.023166023	0.008928571	0.029850746	0.009803922	0.018691589	0.028301887	0.017857143	0.023076923
K12152	0	0	0.010638298	0.009345794	0	0.007692308	0.011235955	0	0		K12152	0	0	0.010638298	0.009345794	0	0.007692308	0.011235955	0	0		K12152	0	0	0	0	0	0	0	0	0		K12152	0	0	0.008928571	0.007462687	0	0.00623053	0.009433962	0	0
K12158	0.083333333	0.035874439	0	0	0	0	0	0.037735849	0.018957346		K12158	0.083333333	0.035874439	0	0	0	0	0	0.037735849	0.018957346		K12158	0.084033613	0.036199095	0	0	0	0	0	0.038461538	0.019138756		K12158	0.070422535	0.030888031	0	0	0	0	0	0.035714286	0.015384615
K12164	0.05	0.01793722	0	0	0	0	0	0.037735849	0.009478673		K12164	0.05	0.01793722	0	0	0	0	0	0.037735849	0.009478673		K12164	0.050420168	0.018099548	0	0	0	0	0	0.038461538	0.009569378		K12164	0.042253521	0.015444015	0	0	0	0	0	0.035714286	0.007692308
K12165	0.066666667	0.01793722	0	0	0	0	0	0.018867925	0		K12165	0.066666667	0.01793722	0	0	0	0	0	0.018867925	0		K12165	0.067226891	0.018099548	0	0	0	0	0	0.019230769	0		K12165	0.056338028	0.015444015	0	0	0	0	0	0.017857143	0
K12166	0	0	0.010638298	0	0	0	0	0	0.009478673		K12166	0	0	0.010638298	0	0	0	0	0	0.009478673		K12166	0	0	0.010869565	0	0	0	0	0	0.009569378		K12166	0	0	0.008928571	0	0	0	0	0	0.007692308
K12168	0	0	0	0	0	0	0	0.037735849	0		K12168	0	0	0	0	0	0	0	0.037735849	0		K12168	0	0	0	0	0	0	0	0.038461538	0		K12168	0	0	0	0	0	0	0	0.035714286	0
K12176	0.016666667	0	0	0	0	0	0	0	0		K12176	0.016666667	0	0	0	0	0	0	0	0		K12176	0.016806723	0	0	0	0	0	0	0	0		K12176	0.014084507	0	0	0	0	0	0	0	0
K12179	0.016666667	0.00896861	0	0	0	0	0	0	0		K12179	0.016666667	0.00896861	0	0	0	0	0	0	0		K12179	0.016806723	0.009049774	0	0	0	0	0	0	0		K12179	0.014084507	0.007722008	0	0	0	0	0	0	0
K12182	0.016666667	0	0	0	0	0	0	0	0		K12182	0.016666667	0	0	0	0	0	0	0	0		K12182	0.016806723	0	0	0	0	0	0	0	0		K12182	0.014084507	0	0	0	0	0	0	0	0
K12188	0.016666667	0	0	0	0	0	0	0	0.009478673		K12188	0.016666667	0	0	0	0	0	0	0	0.009478673		K12188	0.016806723	0	0	0	0	0	0	0	0.009569378		K12188	0.014084507	0	0	0	0	0	0	0	0.007692308
K12189	0	0	0	0	0	0	0.011235955	0	0		K12189	0	0	0	0	0	0	0.011235955	0	0		K12189	0	0	0	0	0	0	0.011494253	0	0		K12189	0	0	0	0	0	0	0.009433962	0	0
K12191	0	0.00896861	0	0	0	0	0	0	0		K12191	0	0.00896861	0	0	0	0	0	0	0		K12191	0	0.009049774	0	0	0	0	0	0	0		K12191	0	0.007722008	0	0	0	0	0	0	0
K12193	0.016666667	0.00896861	0	0	0	0	0	0.018867925	0.009478673		K12193	0.016666667	0.00896861	0	0	0	0	0	0.018867925	0.009478673		K12193	0.016806723	0.009049774	0	0	0	0	0	0.019230769	0.009569378		K12193	0.014084507	0.007722008	0	0	0	0	0	0.017857143	0.007692308
K12196	0.1	0.01793722	0	0	0.012383901	0.015384615	0.02247191	0.037735849	0.047393365		K12196	0.1	0.01793722	0	0	0.012383901	0.015384615	0.02247191	0.037735849	0.047393365		K12196	0.100840336	0.018099548	0	0	0.012539185	0.015625	0.022988506	0.038461538	0.04784689		K12196	0.084507042	0.015444015	0	0	0.009803922	0.012461059	0.018867925	0.035714286	0.038461538
K12197	0.05	0.00896861	0	0	0	0.007692308	0.02247191	0.037735849	0.009478673		K12197	0.05	0.00896861	0	0	0	0.007692308	0.02247191	0.037735849	0.009478673		K12197	0.050420168	0.009049774	0	0	0	0.0078125	0.022988506	0.038461538	0.009569378		K12197	0.042253521	0.007722008	0	0	0	0.00623053	0.018867925	0.035714286	0.007692308
K12198	0	0.00896861	0	0	0	0	0	0.037735849	0		K12198	0	0.00896861	0	0	0	0	0	0.037735849	0		K12198	0	0.009049774	0	0	0	0	0	0.038461538	0		K12198	0	0.007722008	0	0	0	0	0	0.035714286	0
K12232	0	0.00896861	0	0	0	0	0	0.018867925	0		K12232	0	0.00896861	0	0	0	0	0	0.018867925	0		K12232	0	0.009049774	0	0	0	0	0	0.019230769	0		K12232	0	0.007722008	0	0	0	0	0	0.017857143	0
K12233	0.016666667	0	0	0	0.00619195	0	0	0	0.009478673		K12233	0.016666667	0	0	0	0.00619195	0	0	0	0.009478673		K12233	0.016806723	0	0	0	0.006269592	0	0	0	0.009569378		K12233	0.014084507	0	0	0	0.004901961	0	0	0	0.007692308
K12234	0.016666667	0	0	0	0	0	0.011235955	0.018867925	0		K12234	0.016666667	0	0	0	0	0	0.011235955	0.018867925	0		K12234	0.016806723	0	0	0	0	0	0.011494253	0.019230769	0		K12234	0	0	0	0	0	0	0.009433962	0	0
K12236	0.033333333	0.00896861	0	0	0	0	0	0.018867925	0		K12236	0.033333333	0.00896861	0	0	0	0	0	0.018867925	0		K12236	0.033613445	0.009049774	0	0	0	0	0	0.019230769	0		K12236	0.028169014	0.007722008	0	0	0	0	0	0.017857143	0
K12239	0.016666667	0.00896861	0	0.009345794	0	0.015384615	0	0	0		K12239	0.016666667	0.00896861	0	0.009345794	0	0.015384615	0	0	0		K12239	0.016806723	0.009049774	0	0.009569378	0	0.015625	0	0	0		K12239	0.014084507	0.007722008	0	0.007462687	0	0.012461059	0	0	0
K12240	0.033333333	0.00896861	0.021276596	0.028037383	0.030959752	0.007692308	0.011235955	0	0		K12240	0.033333333	0.00896861	0.021276596	0.028037383	0.030959752	0.007692308	0.011235955	0	0		K12240	0.033613445	0.009049774	0.02173913	0.028708134	0.031347962	0.0078125	0.011494253	0	0		K12240	0.028169014	0.007722008	0.017857143	0.02238806	0.024509804	0.00623053	0.009433962	0	0
K12242	0	0	0	0.009345794	0.00619195	0	0	0	0		K12242	0	0	0	0.009345794	0.00619195	0	0	0	0		K12242	0	0	0	0.009569378	0.006269592	0	0	0	0		K12242	0	0	0	0.007462687	0.004901961	0	0	0	0
K12251	0.533333333	0.367713004	0.372340426	0.401869159	0.383900929	0.469230769	0.370786517	0.452830189	0.293838863		K12251	0.533333333	0.367713004	0.372340426	0.401869159	0.383900929	0.469230769	0.370786517	0.452830189	0.293838863		K12251	0.554621849	0.380090498	0.391304348	0.421052632	0.401253918	0.4921875	0.390804598	0.461538462	0.306220096		K12251	0.492957746	0.332046332	0.330357143	0.343283582	0.333333333	0.417445483	0.330188679	0.428571429	0.261538462
K12252	0	0	0	0	0	0	0	0	0.009478673		K12252	0	0	0	0	0	0	0	0	0.009478673		K12252	0	0	0	0	0	0	0	0	0.009569378		K12252	0	0	0	0	0	0	0	0	0.007692308
K12254	0	0	0	0	0	0	0	0	0.009478673		K12254	0	0	0	0	0	0	0	0	0.009478673		K12254	0	0	0	0	0	0	0	0	0.009569378		K12254	0	0	0	0	0	0	0	0	0.007692308
K12255	0	0	0	0.009345794	0	0	0	0	0		K12255	0	0	0	0.009345794	0	0	0	0	0		K12255	0	0	0	0.009569378	0	0	0	0	0		K12255	0	0	0	0.007462687	0	0	0	0	0
K12256	0	0	0	0	0.00619195	0	0	0	0		K12256	0	0	0	0	0.00619195	0	0	0	0		K12256	0	0	0	0	0.006269592	0	0	0	0		K12256	0	0	0	0	0.004901961	0	0	0	0
K12257	0.383333333	0.385650224	0.287234043	0.345794393	0.284829721	0.284615385	0.258426966	0.433962264	0.341232227		K12257	0.383333333	0.385650224	0.287234043	0.345794393	0.284829721	0.284615385	0.258426966	0.433962264	0.341232227		K12257	0.386554622	0.398190045	0.293478261	0.363636364	0.294670846	0.296875	0.264367816	0.442307692	0.354066986		K12257	0.197183099	0.231660232	0.142857143	0.164179104	0.12745098	0.14953271	0.132075472	0.339285714	0.192307692
K12261	0.016666667	0	0	0.009345794	0.00619195	0	0	0	0		K12261	0.016666667	0	0	0.009345794	0.00619195	0	0	0	0		K12261	0.016806723	0	0	0.009569378	0.006269592	0	0	0	0		K12261	0.014084507	0	0	0.007462687	0.004901961	0	0	0	0
K12264	0.6	0.618834081	0.617021277	0.710280374	0.544891641	0.476923077	0.426966292	0.641509434	0.720379147		K12264	0.6	0.618834081	0.617021277	0.710280374	0.544891641	0.476923077	0.426966292	0.641509434	0.720379147		K12264	0.554621849	0.57918552	0.586956522	0.669856459	0.514106583	0.4453125	0.402298851	0.596153846	0.669856459		K12264	0.338028169	0.393822394	0.383928571	0.365671642	0.299019608	0.249221184	0.235849057	0.517857143	0.407692308
K12265	0	0	0	0.009345794	0	0.007692308	0	0	0.009478673		K12265	0	0	0	0.009345794	0	0.007692308	0	0	0.009478673		K12265	0	0	0	0	0	0	0	0	0		K12265	0	0	0	0	0	0	0	0	0
K12266	0.133333333	0.071748879	0.053191489	0.121495327	0.074303406	0.069230769	0.112359551	0.037735849	0.09478673		K12266	0.133333333	0.071748879	0.053191489	0.121495327	0.074303406	0.069230769	0.112359551	0.037735849	0.09478673		K12266	0.117647059	0.063348416	0.043478261	0.114832536	0.068965517	0.0625	0.103448276	0.019230769	0.086124402		K12266	0.084507042	0.046332046	0.026785714	0.067164179	0.044117647	0.043613707	0.066037736	0.017857143	0.053846154
K12267	0.25	0.215246637	0.170212766	0.158878505	0.086687307	0.107692308	0.157303371	0.169811321	0.104265403		K12267	0.25	0.215246637	0.170212766	0.158878505	0.086687307	0.107692308	0.157303371	0.169811321	0.104265403		K12267	0.235294118	0.199095023	0.163043478	0.14354067	0.081504702	0.1015625	0.149425287	0.153846154	0.09569378		K12267	0.211267606	0.185328185	0.142857143	0.134328358	0.068627451	0.087227414	0.132075472	0.160714286	0.084615385
K12268	0.033333333	0.01793722	0	0	0.012383901	0.023076923	0	0.056603774	0.018957346		K12268	0.033333333	0.01793722	0	0	0.012383901	0.023076923	0	0.056603774	0.018957346		K12268	0.033613445	0.018099548	0	0	0.012539185	0.0234375	0	0.057692308	0.019138756		K12268	0.028169014	0.015444015	0	0	0.009803922	0.018691589	0	0.053571429	0.015384615
K12269	0	0.01793722	0	0	0.00619195	0.030769231	0	0.037735849	0.028436019		K12269	0	0.01793722	0	0	0.00619195	0.030769231	0	0.037735849	0.028436019		K12269	0	0.018099548	0	0	0.006269592	0.03125	0	0.038461538	0.028708134		K12269	0	0.015444015	0	0	0.004901961	0.024922118	0	0.035714286	0.023076923
K12292	0.033333333	0.035874439	0.031914894	0.009345794	0.018575851	0.007692308	0.033707865	0.056603774	0.018957346		K12292	0.033333333	0.035874439	0.031914894	0.009345794	0.018575851	0.007692308	0.033707865	0.056603774	0.018957346		K12292	0.033613445	0.036199095	0.032608696	0.009569378	0.018808777	0.0078125	0.034482759	0.057692308	0.019138756		K12292	0.028169014	0.030888031	0.026785714	0.007462687	0.014705882	0.00623053	0.028301887	0.053571429	0.015384615
K12293	0.016666667	0	0	0	0.00619195	0	0	0	0		K12293	0.016666667	0	0	0	0.00619195	0	0	0	0		K12293	0.016806723	0	0	0	0.006269592	0	0	0	0		K12293	0.014084507	0	0	0	0.004901961	0	0	0	0
K12294	0	0	0.010638298	0	0.012383901	0	0	0	0.009478673		K12294	0	0	0.010638298	0	0.012383901	0	0	0	0.009478673		K12294	0	0	0.010869565	0	0.012539185	0	0	0	0.009569378		K12294	0	0	0.008928571	0	0.009803922	0	0	0	0.007692308
K12295	0.066666667	0.00896861	0	0.009345794	0.00619195	0	0	0	0.028436019		K12295	0.066666667	0.00896861	0	0.009345794	0.00619195	0	0	0	0.028436019		K12295	0.067226891	0.009049774	0	0.009569378	0.006269592	0	0	0	0.028708134		K12295	0.056338028	0.007722008	0	0.007462687	0.004901961	0	0	0	0.023076923
K12296	0	0	0	0	0	0	0	0.018867925	0		K12296	0	0	0	0	0	0	0	0.018867925	0		K12296	0	0	0	0	0	0	0	0	0		K12296	0	0	0	0	0	0	0	0.017857143	0
K12297	0.066666667	0.01793722	0.042553191	0	0.018575851	0.030769231	0.011235955	0.018867925	0.037914692		K12297	0.066666667	0.01793722	0.042553191	0	0.018575851	0.030769231	0.011235955	0.018867925	0.037914692		K12297	0.067226891	0.018099548	0.043478261	0	0.018808777	0.03125	0.011494253	0.019230769	0.038277512		K12297	0.028169014	0.007722008	0.017857143	0	0.004901961	0.012461059	0	0	0.015384615
